name, result, bool var, arith var, conflict, decision, stage, learned added
ArthanM2-chunk-0005, sat, , , , , 3, 
ArthanM2-chunk-0007, sat, , , , , 3, 
ArthanM2-chunk-0009, sat, , , , , 4, 
ArthanM2-chunk-0010, unsat, , , 1, , 3, 
ArthanM2-chunk-0012, unsat, , , , , , 
ArthanM2-chunk-0013, unsat, , , , , , 
ArthanM2-chunk-0015, unsat, , , 17, 3, 14, 
ArthanM2-chunk-0016, unsat, , , , , , 
asin-8-chunk-0019, sat, , , , , 4, 
asin-8-chunk-0036, unsat, , , 2, , 2, 
asin-8-chunk-0040, unsat, , , 4, , 4, 
asin-8-chunk-0043, sat, , , , , 6, 
asin-8-chunk-0047, sat, , , , , 4, 
asin-8-chunk-0048, unsat, , , 2, , 2, 
asin-8-vars4-chunk-0010, sat, , , , , 3, 
asin-8-vars4-chunk-0011, sat, , , , , 3, 
asin-8-vars4-chunk-0012, sat, , , , , 3, 
asin-8-vars4-chunk-0014, sat, , , , , 4, 
asin-8-vars4-chunk-0016, sat, , , , , 3, 
asin-8-vars4-chunk-0017, sat, , , , , 4, 
asin-8-vars4-chunk-0018, unsat, , , 2, , 2, 
asin-8-vars4-chunk-0020, sat, , , , , 5, 
asin-8-vars4-chunk-0021, unsat, , , 2, , 2, 
asin-8-vars4-chunk-0024, sat, , , , , 4, 
asin-8-vars4-chunk-0028, unsat, , , 1, , 1, 
asin-8-vars4-chunk-0029, unsat, , , 3, , 3, 
asin-8-vars4-chunk-0032, sat, , , , , 5, 
asin-8-vars4-chunk-0034, sat, , , , , 4, 
asin-8-vars4-chunk-0038, unsat, , , 2, , 2, 
asin-8-vars4-chunk-0039, sat, , , , , 2, 
asin-8-vars4-chunk-0040, sat, , , , , 4, 
asin-8-vars4-chunk-0041, unsat, , , 1, , 1, 
asin-8-vars4-chunk-0043, unsat, , , 10, , 10, 
asin-8-vars4-chunk-0044, sat, , , , , 5, 
asin-8-vars4-chunk-0045, sat, , , , , 4, 
asin-8-vars4-chunk-0048, unsat, , , 3, , 3, 
asin-8-vars4-chunk-0050, sat, , , , , 4, 
asin-8-vars4-chunk-0051, sat, , , 2, 1, 6, 
asin-8-vars4-chunk-0052, unsat, , , 1, , 1, 
asin-8-vars4-chunk-0053, sat, , , , , 4, 
asin-8-vars4-chunk-0054, sat, , , , , 4, 
asin-8-vars4-chunk-0055, unsat, , , 7, , 7, 
asin-8-vars4-chunk-0056, sat, , , , , 5, 
cbrt-problem-3-chunk-0015, sat, , , , , 3, 
cbrt-problem-3-chunk-0016, unsat, , , 2, , 2, 
cbrt-problem-3-chunk-0017, unsat, , , 2, , 2, 
cbrt-problem-3-chunk-0018, unsat, , , 2, , 2, 
cbrt-problem-3-chunk-0019, sat, , , , , 3, 
cbrt-problem-3-chunk-0026, sat, , , , , 4, 
cbrt-problem-3-chunk-0027, sat, , , , , 4, 
cbrt-problem-3-chunk-0028, unsat, , , 1, , 1, 
cbrt-problem-3-chunk-0030, sat, , , , , 4, 
cbrt-problem-3-chunk-0032, sat, , , , , 4, 
cbrt-problem-3-chunk-0033, unsat, , , 2, , 2, 
cbrt-problem-3-chunk-0049, sat, , , , , 4, 
cbrt-problem-3-chunk-0050, unsat, , , 3, , 3, 
cbrt-problem-3-chunk-0051, unsat, , , 2, , 3, 
cbrt-problem-3-chunk-0052, unsat, , , 3, , 3, 
cbrt-problem-3-chunk-0053, sat, , , , , 4, 
cbrt-problem-3-chunk-0054, sat, , , , , 4, 
cbrt-problem-3-chunk-0055, unsat, , , 3, , 3, 
cbrt-problem-3-chunk-0056, unsat, , , 3, , 3, 
cbrt-problem-3-chunk-0061, sat, , , , , 4, 
cbrt-problem-3-chunk-0062, unsat, , , 3, , 3, 
cbrt-problem-3-chunk-0063, unsat, , , 3, , 3, 
cbrt-problem-3-chunk-0064, unsat, , , 3, , 3, 
cbrt-problem-3-chunk-0065, unsat, , , 3, , 3, 
cbrt-problem-3-chunk-0066, sat, , , , , 4, 
cbrt-problem-3-chunk-0067, sat, , , , , 4, 
cbrt-problem-3-chunk-0068, unsat, , , 3, , 3, 
cbrt-problem-3-chunk-0070, unsat, , , 3, , 3, 
cbrt-problem-3-chunk-0075, sat, , , , , 4, 
cbrt-problem-3-chunk-0076, sat, , , 2, , 6, 
cbrt-problem-3-chunk-0077, sat, , , , , 4, 
cbrt-problem-3-chunk-0078, unsat, , , 1, , 1, 
cbrt-problem-3-chunk-0079, sat, , , , , 4, 
cbrt-problem-3-chunk-0080, sat, , , , , 4, 
cbrt-problem-3-chunk-0081, sat, , , , , 4, 
cbrt-problem-3-weak-chunk-0021, unsat, , , 2, , 2, 
cbrt-problem-3-weak-chunk-0022, sat, , , , , 4, 
cbrt-problem-3-weak-chunk-0023, sat, , , , , 4, 
cbrt-problem-3-weak-chunk-0024, unsat, , , 2, , 2, 
cbrt-problem-3-weak-chunk-0025, unsat, , , 2, , 2, 
cbrt-problem-3-weak-chunk-0026, sat, , , , , 4, 
cbrt-problem-3-weak-chunk-0031, unsat, , , 1, , 1, 
cbrt-problem-3-weak-chunk-0032, sat, , , , , 4, 
cbrt-problem-3-weak-chunk-0033, unsat, , , 1, , 1, 
cbrt-problem-3-weak-chunk-0037, sat, , , , , 4, 
cbrt-problem-3-weak-chunk-0038, sat, , , , , 4, 
cbrt-problem-3-weak-chunk-0039, sat, , , , , 4, 
cbrt-problem-3-weak-chunk-0040, unsat, , , 2, , 2, 
cbrt-problem-3-weak-chunk-0041, unsat, , , 2, , 2, 
cbrt-problem-3-weak-chunk-0057, unsat, , , 2, , 3, 
cbrt-problem-3-weak-chunk-0058, sat, , , , , 4, 
cbrt-problem-3-weak-chunk-0059, unsat, , , 3, , 3, 
cbrt-problem-3-weak-chunk-0060, unsat, , , 3, , 3, 
cbrt-problem-3-weak-chunk-0061, sat, , , , , 4, 
cbrt-problem-3-weak-chunk-0062, sat, , , , , 4, 
cbrt-problem-3-weak-chunk-0063, unsat, , , 3, , 3, 
cbrt-problem-3-weak-chunk-0064, unsat, , , 3, , 3, 
cbrt-problem-3-weak-chunk-0069, unsat, , , 3, , 3, 
cbrt-problem-3-weak-chunk-0070, sat, , , , , 4, 
cbrt-problem-3-weak-chunk-0071, unsat, , , 3, , 3, 
cbrt-problem-3-weak-chunk-0072, sat, , , , , 4, 
cbrt-problem-3-weak-chunk-0073, unsat, , , 3, , 3, 
cbrt-problem-3-weak-chunk-0074, unsat, , , 3, , 3, 
cbrt-problem-3-weak-chunk-0075, sat, , , , , 4, 
cbrt-problem-3-weak-chunk-0076, sat, , , , , 4, 
cbrt-problem-3-weak-chunk-0077, unsat, , , 3, , 3, 
cbrt-problem-3-weak-chunk-0079, unsat, , , 3, , 3, 
cbrt-problem-3-weak-chunk-0084, unsat, , , 1, , 1, 
cbrt-problem-3-weak-chunk-0085, sat, , , 2, 2, 6, 
cbrt-problem-3-weak-chunk-0086, sat, , , 2, 2, 6, 
cbrt-problem-3-weak-chunk-0087, sat, , , 2, , 6, 
cbrt-problem-3-weak-chunk-0088, unsat, , , 1, , 1, 
cbrt-problem-3-weak-chunk-0089, sat, , , 2, 2, 6, 
cbrt-problem-3-weak-chunk-0090, sat, , , , , 4, 
cbrt-problem-3-weak-chunk-0091, sat, , , 2, 2, 6, 
cbrt-problem-3-weak-chunk-0092, sat, , , 2, 2, 6, 
cbrt-problem-3-weak-chunk-0093, unsat, , , 3, , 3, 
cbrt-problem-3-weak-chunk-0094, sat, , , 2, , 6, 
cbrt-problem-3-weak-chunk-0095, unsat, , , 3, , 3, 
cbrt-problem-3-weak-chunk-0096, sat, , , , , 4, 
cbrt-problem-3-weak-chunk-0101, unsat, , , 3, , 3, 
cbrt-problem-3-weak-chunk-0102, sat, , , , , 4, 
cbrt-problem-3-weak-chunk-0103, unsat, , , 3, , 3, 
cbrt-problem-3-weak-chunk-0104, sat, , , , , 4, 
cbrt-problem-3-weak-chunk-0105, unsat, , , 3, , 3, 
cbrt-problem-3-weak-chunk-0106, sat, , , , , 4, 
cbrt-problem-3-weak-chunk-0107, sat, , , , , 4, 
cbrt-problem-3-weak-chunk-0108, unsat, , , 3, , 3, 
cbrt-problem-3-weak-chunk-0109, unsat, , , 3, , 3, 
cbrt-problem-3-weak-chunk-0110, sat, , , , , 4, 
cbrt-problem-3-weak-chunk-0112, unsat, , , 1, , 1, 
cbrt-problem-3-weak-chunk-0113, sat, , , , , 4, 
cbrt-problem-3-weak-chunk-0114, unsat, , , 1, , 1, 
cbrt-problem-3-weak-chunk-0115, sat, , , , , 4, 
cbrt-problem-3-weak-chunk-0116, sat, , , , , 4, 
cbrt-problem-3-weak-chunk-0117, sat, , , , , 4, 
log-fun-ineq-g-chunk-0030, unsat, , , , , , 
log-fun-ineq-g-chunk-0032, sat, , , , , 3, 
log-fun-ineq-g-chunk-0033, unsat, , , , , , 
log-fun-ineq-g-chunk-0034, sat, , , , , 3, 
log-fun-ineq-g-chunk-0035, unsat, , , 2, , 2, 
log-fun-ineq-g-chunk-0036, unsat, , , , , , 
polypaver-bench-exp-3d-chunk-0023, sat, , , 2, , 6, 
polypaver-bench-exp-3d-chunk-0024, unsat, , , , , , 
polypaver-bench-exp-3d-chunk-0025, unsat, , , 3, , 5, 
polypaver-bench-exp-3d-chunk-0028, sat, , , , , 4, 
polypaver-bench-exp-3d-chunk-0029, sat, , , 2, , 6, 
polypaver-bench-exp-3d-chunk-0030, unsat, , , 3, , 3, 
polypaver-bench-exp-3d-chunk-0062, sat, , , , , 4, 
polypaver-bench-exp-3d-chunk-0063, unsat, , , 1, , 3, 
polypaver-bench-exp-3d-chunk-0064, sat, , , , , 4, 
polypaver-bench-exp-3d-chunk-0065, sat, , , , , 4, 
polypaver-bench-exp-3d-chunk-0066, sat, , , , , 4, 
polypaver-bench-exp-3d-chunk-0067, unsat, , , 1, , 3, 
polypaver-bench-exp-3d-chunk-0068, unsat, , , 1, , 3, 
polypaver-bench-exp-3d-chunk-0072, sat, , , , , 4, 
polypaver-bench-exp-3d-chunk-0074, sat, , , , , 4, 
polypaver-bench-exp-3d-chunk-0075, sat, , , , , 4, 
polypaver-bench-exp-3d-chunk-0078, sat, , , , , 4, 
polypaver-bench-exp-3d-chunk-0079, unsat, , , 1, , 3, 
polypaver-bench-exp-3d-chunk-0080, sat, , , , , 4, 
polypaver-bench-exp-3d-chunk-0081, unsat, , , 1, , 1, 
polypaver-bench-exp-3d-chunk-0082, sat, , , , , 4, 
polypaver-bench-exp-3d-chunk-0083, unsat, , , 1, , 1, 
polypaver-bench-exp-3d-chunk-0084, sat, , , , , 4, 
polypaver-bench-exp-3d-chunk-0085, unsat, , , 1, , 1, 
polypaver-bench-exp-3d-chunk-0086, sat, , , , , 4, 
polypaver-bench-exp-3d-chunk-0091, sat, , , , , 4, 
polypaver-bench-exp-3d-chunk-0092, unsat, , , 3, , 3, 
polypaver-bench-exp-3d-chunk-0093, sat, , , , , 4, 
polypaver-bench-exp-3d-chunk-0094, sat, , , , , 4, 
polypaver-bench-exp-3d-chunk-0104, unsat, , , 3, , 5, 
polypaver-bench-exp-3d-chunk-0105, unsat, , , 2, , 3, 
polypaver-bench-exp-3d-chunk-0106, sat, , , , , 4, 
polypaver-bench-exp-3d-chunk-0108, sat, , , , , 4, 
polypaver-bench-exp-3d-chunk-0109, unsat, , , 3, , 3, 
polypaver-bench-exp-3d-chunk-0110, sat, , , , , 4, 
polypaver-bench-exp-3d-chunk-0111, sat, , , , , 4, 
polypaver-bench-exp-3d-chunk-0118, sat, , , , , 4, 
polypaver-bench-exp-3d-chunk-0119, unsat, , , 1, , 1, 
polypaver-bench-exp-3d-chunk-0120, sat, , , , , 4, 
polypaver-bench-exp-3d-chunk-0121, unsat, , , 1, , 1, 
polypaver-bench-exp-3d-chunk-0122, sat, , , , , 4, 
polypaver-bench-exp-3d-chunk-0123, unsat, , , 1, , 1, 
polypaver-bench-exp-3d-chunk-0125, sat, , , , , 4, 
polypaver-bench-exp-3d-chunk-0126, sat, , , , , 4, 
polypaver-bench-exp-3d-chunk-0127, sat, , , , , 4, 
polypaver-bench-exp-3d-chunk-0128, sat, , , , , 4, 
polypaver-bench-exp-3d-chunk-0129, sat, , , , , 4, 
polypaver-bench-exp-3d-chunk-0130, unsat, , , 3, , 3, 
polypaver-bench-exp-3d-chunk-0131, sat, , , , , 4, 
polypaver-bench-exp-3d-chunk-0132, sat, , , , , 4, 
polypaver-bench-exp-3d-chunk-0133, unsat, , , 1, , 3, 
polypaver-bench-exp-3d-chunk-0134, sat, , , , , 4, 
polypaver-bench-exp-3d-chunk-0135, unsat, , , 1, , 3, 
polypaver-bench-exp-3d-chunk-0138, unsat, , , 3, , 3, 
polypaver-bench-exp-3d-chunk-0139, sat, , , , , 4, 
polypaver-bench-exp-3d-chunk-0140, sat, , , 1, , 5, 
polypaver-bench-exp-3d-chunk-0141, unsat, , , 1, , 3, 
polypaver-bench-exp-3d-chunk-0143, unsat, , , 3, , 3, 
polypaver-bench-exp-3d-chunk-0148, sat, , , , , 4, 
polypaver-bench-exp-3d-chunk-0149, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0017, sat, , , , , , 
polypaver-bench-sqrt-3d-chunk-0018, unsat, , , 3, , 3, 
polypaver-bench-sqrt-3d-chunk-0019, sat, , , , , , 
polypaver-bench-sqrt-3d-chunk-0020, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0021, unsat, , , 3, , 3, 
polypaver-bench-sqrt-3d-chunk-0040, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0041, unsat, , , 3, , 3, 
polypaver-bench-sqrt-3d-chunk-0057, unsat, , , 2, , 2, 
polypaver-bench-sqrt-3d-chunk-0060, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0062, unsat, , , 2, , 2, 
polypaver-bench-sqrt-3d-chunk-0064, unsat, , , 2, , 2, 
polypaver-bench-sqrt-3d-chunk-0065, unsat, , , 2, , 2, 
polypaver-bench-sqrt-3d-chunk-0067, unsat, , , 2, , 2, 
polypaver-bench-sqrt-3d-chunk-0069, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0070, unsat, , , 2, , 2, 
polypaver-bench-sqrt-3d-chunk-0071, unsat, , , 2, , 2, 
polypaver-bench-sqrt-3d-chunk-0073, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0074, unsat, , , 2, , 2, 
polypaver-bench-sqrt-3d-chunk-0082, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0083, unsat, , , 3, , 3, 
polypaver-bench-sqrt-3d-chunk-0084, unsat, , , 2, , 2, 
polypaver-bench-sqrt-3d-chunk-0085, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0086, unsat, , , 2, , 2, 
polypaver-bench-sqrt-3d-chunk-0087, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0088, sat, , , , , , 
polypaver-bench-sqrt-3d-chunk-0089, unsat, , , 2, , 2, 
polypaver-bench-sqrt-3d-chunk-0092, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0093, sat, , , 1, 2, 4, 
polypaver-bench-sqrt-3d-chunk-0094, unsat, , , 2, , 2, 
polypaver-bench-sqrt-3d-chunk-0096, unsat, , , , , , 
polypaver-bench-sqrt-3d-chunk-0097, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0098, unsat, , , , , , 
polypaver-bench-sqrt-3d-chunk-0099, unsat, , , , , , 
polypaver-bench-sqrt-3d-chunk-0100, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0101, unsat, , , 3, , 3, 
polypaver-bench-sqrt-3d-chunk-0102, unsat, , , 2, , 2, 
polypaver-bench-sqrt-3d-chunk-0109, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0110, unsat, , , , , , 
polypaver-bench-sqrt-3d-chunk-0111, sat, , , 1, 2, 4, 
polypaver-bench-sqrt-3d-chunk-0138, unsat, , , 2, , 2, 
polypaver-bench-sqrt-3d-chunk-0141, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0142, sat, , , , , 3, 
polypaver-bench-sqrt-3d-chunk-0143, unsat, , , 2, , 2, 
polypaver-bench-sqrt-3d-chunk-0144, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0145, unsat, , , 2, , 2, 
polypaver-bench-sqrt-3d-chunk-0146, sat, , , 1, 2, 4, 
polypaver-bench-sqrt-3d-chunk-0147, unsat, , , 2, , 2, 
polypaver-bench-sqrt-3d-chunk-0148, sat, , , , 1, 3, 
polypaver-bench-sqrt-3d-chunk-0149, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0150, unsat, , , 2, , 2, 
polypaver-bench-sqrt-3d-chunk-0152, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0153, unsat, , , 2, , 2, 
polypaver-bench-sqrt-3d-chunk-0161, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0162, unsat, , , 5, , 5, 
polypaver-bench-sqrt-3d-chunk-0163, unsat, , , 2, , 2, 
polypaver-bench-sqrt-3d-chunk-0164, sat, , , 1, 1, 5, 
polypaver-bench-sqrt-3d-chunk-0165, unsat, , , 2, , 2, 
polypaver-bench-sqrt-3d-chunk-0166, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0167, sat, , , 1, 1, 4, 
polypaver-bench-sqrt-3d-chunk-0168, unsat, , , 2, , 2, 
polypaver-bench-sqrt-3d-chunk-0171, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0172, sat, , , , 1, 3, 
polypaver-bench-sqrt-3d-chunk-0173, unsat, , , 2, , 2, 
polypaver-bench-sqrt-3d-chunk-0183, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0184, sat, , , , , 3, 
polypaver-bench-sqrt-3d-chunk-0185, sat, , , 1, 1, 5, 
polypaver-bench-sqrt-3d-chunk-0186, unsat, , , 1, , 1, 
polypaver-bench-sqrt-3d-chunk-0187, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0188, sat, , , 1, , 5, 
polypaver-bench-sqrt-3d-chunk-0189, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0190, unsat, , , 1, , 1, 
polypaver-bench-sqrt-3d-chunk-0194, sat, , , , 1, 4, 
polypaver-bench-sqrt-3d-chunk-0195, sat, , , , 1, 4, 
polypaver-bench-sqrt-3d-chunk-0196, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0197, sat, , , 2, 1, 7, 
polypaver-bench-sqrt-3d-chunk-0198, sat, , , , 1, 4, 
polypaver-bench-sqrt-3d-chunk-0199, sat, , , 1, , 5, 
polypaver-bench-sqrt-3d-chunk-0200, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0201, sat, , , 1, , 5, 
polypaver-bench-sqrt-3d-chunk-0202, unsat, , , , , , 
polypaver-bench-sqrt-3d-chunk-0203, sat, , , , , , 
polypaver-bench-sqrt-3d-chunk-0204, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0205, sat, , , 7, 2, 10, 
polypaver-bench-sqrt-3d-chunk-0206, unsat, , , 6, , 6, 
polypaver-bench-sqrt-3d-chunk-0207, sat, , , 1, , 5, 
polypaver-bench-sqrt-3d-chunk-0208, sat, , , , , 3, 
polypaver-bench-sqrt-3d-chunk-0209, sat, , , , 1, 4, 
polypaver-bench-sqrt-3d-chunk-0210, sat, , , , 1, 4, 
polypaver-bench-sqrt-3d-chunk-0211, sat, , , , 1, 4, 
polypaver-bench-sqrt-3d-chunk-0212, unsat, , , , , , 
polypaver-bench-sqrt-3d-chunk-0213, sat, , , , 1, 4, 
polypaver-bench-sqrt-3d-chunk-0215, sat, , , 2, , 7, 
polypaver-bench-sqrt-3d-chunk-0216, unsat, , , , , , 
polypaver-bench-sqrt-3d-chunk-0217, sat, , , 1, , 5, 
polypaver-bench-sqrt-3d-chunk-0218, unsat, , , , , , 
polypaver-bench-sqrt-3d-chunk-0219, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0220, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0221, unsat, , , 2, , 2, 
polypaver-bench-sqrt-3d-chunk-0222, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0223, sat, , , , 1, 4, 
polypaver-bench-sqrt-3d-chunk-0224, unsat, , , , , , 
polypaver-bench-sqrt-3d-chunk-0225, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0226, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0227, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0228, sat, , , 1, , 5, 
polypaver-bench-sqrt-3d-chunk-0229, sat, , , , 1, 4, 
polypaver-bench-sqrt-3d-chunk-0230, unsat, , , 3, , 3, 
polypaver-bench-sqrt-3d-chunk-0231, sat, , , , 1, 4, 
polypaver-bench-sqrt-3d-chunk-0232, sat, , , , 1, 4, 
polypaver-bench-sqrt-3d-chunk-0233, sat, , , 1, , 5, 
polypaver-bench-sqrt-3d-chunk-0234, unsat, , , 3, , 3, 
polypaver-bench-sqrt-3d-chunk-0235, unsat, , , 3, , 3, 
polypaver-bench-sqrt-3d-chunk-0236, sat, , , , , , 
polypaver-bench-sqrt-3d-chunk-0237, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0238, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0239, sat, , , 1, , 5, 
polypaver-bench-sqrt-3d-chunk-0240, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0242, sat, , , 2, , 7, 
polypaver-bench-sqrt-3d-chunk-0243, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0244, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0247, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0248, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0249, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0250, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0251, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0257, sat, , , 3, 1, 6, 
polypaver-bench-sqrt-3d-chunk-0258, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0259, sat, , , 2, , 7, 
polypaver-bench-sqrt-3d-chunk-0260, unsat, , , 1, , 3, 
polypaver-bench-sqrt-3d-chunk-0261, sat, , , 1, , 5, 
polypaver-bench-sqrt-3d-chunk-0262, unsat, , , 3, , 3, 
polypaver-bench-sqrt-3d-chunk-0263, sat, , , , , 2, 
polypaver-bench-sqrt-3d-chunk-0264, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0265, unsat, , , , , , 
polypaver-bench-sqrt-3d-chunk-0266, unsat, , , 3, , 3, 
polypaver-bench-sqrt-3d-chunk-0267, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0268, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0269, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0270, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0274, sat, , , 3, 1, 6, 
polypaver-bench-sqrt-3d-chunk-0275, unsat, , , 3, , 3, 
polypaver-bench-sqrt-3d-chunk-0276, sat, , , , , , 
polypaver-bench-sqrt-3d-chunk-0277, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0278, sat, , , , , , 
polypaver-bench-sqrt-3d-chunk-0279, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0280, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0281, unsat, , , 3, , 3, 
polypaver-bench-sqrt-3d-chunk-0282, sat, , , 1, , 5, 
polypaver-bench-sqrt-3d-chunk-0283, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0284, unsat, , , 3, , 3, 
polypaver-bench-sqrt-3d-chunk-0285, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0286, unsat, , , 3, , 3, 
polypaver-bench-sqrt-3d-chunk-0287, sat, , , 1, , 5, 
polypaver-bench-sqrt-3d-chunk-0288, unsat, , , 3, , 3, 
polypaver-bench-sqrt-3d-chunk-0289, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0290, sat, , , 1, , 5, 
polypaver-bench-sqrt-3d-chunk-0291, unsat, , , 3, , 3, 
polypaver-bench-sqrt-3d-chunk-0293, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0294, unsat, , , 3, , 3, 
polypaver-bench-sqrt-3d-chunk-0295, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0296, sat, , , , , , 
polypaver-bench-sqrt-3d-chunk-0297, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0298, sat, , , , , , 
polypaver-bench-sqrt-3d-chunk-0299, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0300, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0301, unsat, , , 1, , 1, 
polypaver-bench-sqrt-3d-chunk-0302, sat, , , 7, 3, 11, 
polypaver-bench-sqrt-3d-chunk-0303, sat, , , 4, , 8, 
polypaver-bench-sqrt-3d-chunk-0304, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0305, unsat, , , 1, , 1, 
polypaver-bench-sqrt-3d-chunk-0307, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0308, sat, , , , 1, 4, 
polypaver-bench-sqrt-3d-chunk-0309, sat, , , , 1, 4, 
polypaver-bench-sqrt-3d-chunk-0310, sat, , , 1, , 5, 
polypaver-bench-sqrt-3d-chunk-0311, sat, , , , 1, 4, 
polypaver-bench-sqrt-3d-chunk-0312, sat, , , 4, , 8, 
polypaver-bench-sqrt-3d-chunk-0313, sat, , , 1, 1, 5, 
polypaver-bench-sqrt-3d-chunk-0314, sat, , , 4, , 8, 
polypaver-bench-sqrt-3d-chunk-0315, unsat, , , , , , 
polypaver-bench-sqrt-3d-chunk-0316, sat, , , , , , 
polypaver-bench-sqrt-3d-chunk-0317, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0318, sat, , , 1, 1, 5, 
polypaver-bench-sqrt-3d-chunk-0319, unsat, , , 3, , 3, 
polypaver-bench-sqrt-3d-chunk-0320, sat, , , 4, , 8, 
polypaver-bench-sqrt-3d-chunk-0321, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0322, sat, , , , 1, 4, 
polypaver-bench-sqrt-3d-chunk-0323, sat, , , 1, , 5, 
polypaver-bench-sqrt-3d-chunk-0324, unsat, , , 3, , 3, 
polypaver-bench-sqrt-3d-chunk-0325, sat, , , , 1, 4, 
polypaver-bench-sqrt-3d-chunk-0326, sat, , , , 1, 4, 
polypaver-bench-sqrt-3d-chunk-0327, unsat, , , , , , 
polypaver-bench-sqrt-3d-chunk-0328, sat, , , , , 4, 
polypaver-bench-sqrt-3d-chunk-0329, sat, , , , 1, 4, 
polypaver-bench-sqrt-3d-chunk-0330, sat, , , , 1, 4, 
polypaver-bench-sqrt-3d-chunk-0331, sat, , , 6, 2, 9, 
polypaver-bench-sqrt-3d-chunk-0332, sat, , , , 1, 4, 
polypaver-bench-sqrt-3d-chunk-0334, sat, , , 2, , 7, 
polypaver-bench-sqrt-3d-chunk-0335, sat, , , , 1, 4, 
polypaver-bench-sqrt-3d-chunk-0336, sat, , , , 1, 4, 
polypaver-bench-sqrt-3d-chunk-0337, unsat, , , , , , 
polypaver-bench-sqrt-3d-chunk-0338, sat, , , 2, , 7, 
polypaver-bench-sqrt-3d-chunk-0339, sat, , , , 1, 4, 
polypaver-bench-sqrt-3d-chunk-0341, sat, , , 1, 1, 5, 
