name, result, bool var, arith var, conflict, decision, stage, learned added
polypaver-bench-sqrt-3d-chunk-0451, sat, 1, 3, 1, , 4, 1
polypaver-bench-sqrt-3d-chunk-0452, sat, 1, 3, , , 3, 
polypaver-bench-sqrt-3d-chunk-0453, sat, 1, 3, 4, 1, 8, 4
polypaver-bench-sqrt-3d-chunk-0454, sat, 1, 3, 2, 1, 5, 2
polypaver-bench-sqrt-3d-chunk-0455, sat, 1, 3, , , 3, 
polypaver-bench-sqrt-3d-chunk-0456, unsat, , , , , , 
polypaver-bench-sqrt-3d-chunk-0457, sat, 1, 3, 1, , 4, 1
polypaver-bench-sqrt-3d-chunk-0458, sat, 1, 3, , , 3, 
polypaver-bench-sqrt-3d-chunk-0460, sat, 1, 3, 4, 1, 8, 4
polypaver-bench-sqrt-3d-chunk-0461, sat, 1, 3, , , 3, 
polypaver-bench-sqrt-3d-chunk-0463, sat, 1, 3, 4, 1, 8, 4
polypaver-bench-sqrt-3d-chunk-0464, sat, 1, 3, , , 3, 
polypaver-bench-sqrt-3d-chunk-0466, sat, 1, 3, 1, , 5, 1
polypaver-bench-sqrt-3d-chunk-0467, sat, 1, 3, , , 3, 
polypaver-bench-sqrt-3d-chunk-0468, sat, 1, 3, , , 3, 
polypaver-bench-sqrt-3d-chunk-0469, sat, 1, 3, 1, , 4, 1
polypaver-bench-sqrt-3d-chunk-0470, sat, 1, 3, , , 3, 
polypaver-bench-sqrt-3d-chunk-0472, sat, 1, 3, , , 3, 
polypaver-bench-sqrt-3d-chunk-0473, sat, 1, 3, , , 3, 
polypaver-bench-sqrt-3d-chunk-0475, sat, 1, 3, 4, 1, 8, 4
polypaver-bench-sqrt-3d-chunk-0476, unsat, 1, 3, 3, , 3, 2
polypaver-bench-sqrt-3d-chunk-0477, sat, 1, 3, , , 3, 
polypaver-bench-sqrt-3d-chunk-0478, sat, 1, 3, 4, 3, 7, 4
polypaver-bench-sqrt-3d-chunk-0479, unsat, 1, 3, 3, , 3, 2
polypaver-bench-sqrt-3d-chunk-0480, sat, 1, 3, 4, 1, 8, 4
polypaver-bench-sqrt-3d-chunk-0481, unsat, 1, 3, 3, , 3, 2
polypaver-bench-sqrt-3d-chunk-0482, sat, 1, 3, 1, , 5, 1
polypaver-bench-sqrt-3d-chunk-0483, sat, 1, 3, , , 3, 
polypaver-bench-sqrt-3d-chunk-0486, sat, 1, 3, , , 3, 
polypaver-bench-sqrt-3d-chunk-0487, unsat, 1, 3, 1, , 1, 
polypaver-bench-sqrt-3d-chunk-0488, unsat, 1, 3, 1, , 1, 
polypaver-bench-sqrt-3d-chunk-0489, sat, 1, 3, , , 3, 
polypaver-bench-sqrt-3d-chunk-0490, sat, 1, 3, , , 3, 
polypaver-bench-sqrt-3d-chunk-0491, sat, 1, 3, , , 3, 
polypaver-bench-sqrt-3d-chunk-0492, sat, 1, 3, 5, 3, 9, 5
polypaver-bench-sqrt-3d-chunk-0493, sat, 1, 3, 1, , 4, 1
polypaver-bench-sqrt-3d-chunk-0494, unsat, 1, 3, 3, , 3, 2
polypaver-bench-sqrt-3d-chunk-0495, sat, 1, 3, , , 3, 
polypaver-bench-sqrt-3d-chunk-0496, sat, 1, 3, 4, 1, 8, 4
polypaver-bench-sqrt-3d-chunk-0497, unsat, 1, 3, 3, , 3, 2
polypaver-bench-sqrt-3d-chunk-0498, sat, 1, 3, , , 3, 
polypaver-bench-sqrt-3d-chunk-0499, sat, 1, 3, 3, 1, 7, 3
polypaver-bench-sqrt-3d-chunk-0500, unsat, 1, 3, 3, , 3, 2
polypaver-bench-sqrt-3d-chunk-0502, unsat, 1, 3, 3, , 3, 2
polypaver-bench-sqrt-3d-chunk-0503, sat, 1, 3, 3, 3, 6, 3
polypaver-bench-sqrt-3d-chunk-0504, sat, 1, 3, , , 3, 
polypaver-bench-sqrt-3d-chunk-0505, sat, 1, 3, , , 3, 
polypaver-bench-sqrt-3d-chunk-0506, sat, 1, 3, , , 3, 
polypaver-bench-sqrt-3d-chunk-0507, unsat, 1, 3, 1, , 1, 
polypaver-bench-sqrt-3d-chunk-0508, sat, 1, 3, , , 3, 
polypaver-bench-sqrt-3d-chunk-0509, sat, 1, 3, , , 3, 
polypaver-bench-sqrt-3d-chunk-0510, unsat, 1, 3, 1, , 1, 
polypaver-bench-sqrt-3d-chunk-0511, sat, 1, 3, 5, 4, 7, 5
polypaver-bench-sqrt-3d-chunk-0512, sat, 1, 3, , , 3, 
polypaver-bench-sqrt-3d-chunk-0513, unsat, 1, 3, 1, , 1, 
polypaver-bench-sqrt-3d-chunk-0515, sat, 1, 3, , , 3, 
polypaver-bench-sqrt-3d-chunk-0516, sat, 1, 3, 5, 4, 7, 5
polypaver-bench-sqrt-3d-chunk-0517, sat, 1, 3, , , 3, 
polypaver-bench-sqrt-3d-chunk-0518, sat, 1, 3, , , 3, 
polypaver-bench-sqrt-3d-chunk-0519, sat, 1, 3, , , 3, 
polypaver-bench-sqrt-3d-chunk-0520, sat, 1, 3, 4, 1, 8, 4
polypaver-bench-sqrt-3d-chunk-0521, sat, 1, 3, 5, 3, 9, 5
polypaver-bench-sqrt-3d-chunk-0522, sat, 1, 3, , , 3, 
polypaver-sqrt-circles-1a-chunk-0009, sat, 1, 3, 1, , 4, 1
polypaver-sqrt-circles-1a-chunk-0010, sat, 1, 3, , , 3, 
polypaver-sqrt-circles-1a-chunk-0011, sat, 1, 3, , , 3, 
polypaver-sqrt-circles-1a-chunk-0012, unsat, 1, 4, 20, 2, 19, 19
polypaver-sqrt-circles-2a-chunk-0014, sat, 1, 5, 2, , 7, 2
polypaver-sqrt-circles-2a-chunk-0015, sat, 1, 3, , , 3, 
polypaver-sqrt-circles-2a-chunk-0016, sat, 1, 5, 1, , 6, 1
polypaver-sqrt-circles-2a-chunk-0017, unsat, 1, 5, 93, 17, 79, 92
polypaver-sqrt43-int-3vars-chunk-0017, sat, 1, 3, , , 3, 
polypaver-sqrt43-int-3vars-chunk-0019, sat, 1, 3, , , 3, 
polypaver-sqrt43-int-3vars-chunk-0020, sat, 1, 3, , , 3, 
polypaver-sqrt43-int-3vars-chunk-0022, sat, 1, 3, , , 3, 
polypaver-sqrt43-int-3vars-chunk-0023, unsat, 1, 3, 2, , 2, 1
polypaver-sqrt43-int-3vars-chunk-0025, sat, 1, 3, , , 3, 
polypaver-sqrt43-int-3vars-chunk-0026, sat, 1, 3, 4, 2, 6, 4
polypaver-sqrt43-int-3vars-chunk-0027, unsat, 1, 3, 2, , 2, 1
polypaver-sqrt43-int-3vars-chunk-0028, sat, 1, 3, , , 3, 
polypaver-sqrt43-int-3vars-chunk-0029, sat, 1, 3, , , 3, 
polypaver-sqrt43-int-3vars-chunk-0030, sat, 1, 3, , , 3, 
polypaver-sqrt43-int-3vars-chunk-0031, sat, 1, 3, , , 3, 
polypaver-sqrt43-int-3vars-chunk-0032, unsat, 1, 3, 2, , 2, 1
polypaver-sqrt43-int-3vars-chunk-0033, sat, 1, 3, , , 3, 
polypaver-sqrt43-int-3vars-chunk-0034, sat, 1, 3, , , 3, 
polypaver-sqrt43-int-3vars-chunk-0036, sat, 1, 3, 5, 2, 7, 5
polypaver-sqrt43-int-3vars-chunk-0038, unsat, 1, 3, 1, , 1, 
polypaver-sqrt43-int-3vars-chunk-0040, sat, 1, 3, 5, 2, 7, 5
polypaver-sqrt43-int-3vars-chunk-0041, sat, 1, 3, , , 3, 
polypaver-sqrt43-int-3vars-chunk-0043, unsat, 1, 3, 1, , 1, 
polypaver-sqrt43-int-3vars-chunk-0045, unsat, 1, 3, 1, , 1, 
polypaver-sqrt43-int-3vars-chunk-0046, sat, 1, 3, 5, 2, 7, 5
polypaver-sqrt43-int-3vars-chunk-0048, unsat, 1, 3, 3, , 3, 2
polypaver-sqrt43-int-3vars-chunk-0049, unsat, 1, 3, 1, , 1, 
polypaver-sqrt43-int-3vars-chunk-0067, sat, 1, 3, , , 3, 
polypaver-sqrt43-int-3vars-chunk-0069, sat, 1, 3, , , 3, 
polypaver-sqrt43-int-3vars-chunk-0070, sat, 1, 3, , , 3, 
polypaver-sqrt43-int-3vars-chunk-0072, sat, 1, 3, , , 3, 
polypaver-sqrt43-int-3vars-chunk-0073, unsat, 1, 3, 2, , 2, 1
polypaver-sqrt43-int-3vars-chunk-0075, sat, 1, 3, , , 3, 
polypaver-sqrt43-int-3vars-chunk-0076, sat, 1, 3, 4, 2, 6, 4
polypaver-sqrt43-int-3vars-chunk-0077, unsat, 1, 3, 2, , 2, 1
polypaver-sqrt43-int-3vars-chunk-0078, sat, 1, 3, , , 3, 
polypaver-sqrt43-int-3vars-chunk-0079, sat, 1, 3, , , 3, 
polypaver-sqrt43-int-3vars-chunk-0080, sat, 1, 3, , , 3, 
polypaver-sqrt43-int-3vars-chunk-0081, sat, 1, 3, , , 3, 
polypaver-sqrt43-int-3vars-chunk-0082, unsat, 1, 3, 2, , 2, 1
polypaver-sqrt43-int-3vars-chunk-0083, sat, 1, 3, , , 3, 
polypaver-sqrt43-int-3vars-chunk-0084, sat, 1, 3, , , 3, 
polypaver-sqrt43-int-3vars-chunk-0086, sat, 1, 3, 1, , 4, 1
polypaver-sqrt43-int-3vars-chunk-0088, unsat, 1, 3, 1, , 2, 
polypaver-sqrt43-int-3vars-chunk-0090, sat, 1, 3, 1, , 4, 1
polypaver-sqrt43-int-3vars-chunk-0092, sat, 1, 3, 3, 1, 6, 3
polypaver-sqrt43-int-3vars-chunk-0093, sat, 1, 3, , , 3, 
polypaver-sqrt43-int-3vars-chunk-0094, sat, 1, 3, 1, , 4, 1
polypaver-sqrt43-int-3vars-chunk-0096, unsat, 1, 3, 1, , 1, 
polypaver-sqrt43-int-3vars-chunk-0098, sat, 1, 3, 1, , 4, 1
polypaver-sqrt43-int-3vars-chunk-0099, sat, 1, 3, 3, 1, 6, 3
polypaver-sqrt43-int-3vars-chunk-0101, unsat, 1, 3, 2, , 2, 1
polypaver-sqrt43-int-3vars-chunk-0103, unsat, 1, 3, 1, , 1, 
polypaver-sqrt43-int-3vars-chunk-0105, unsat, 1, 3, 1, , 1, 
polypaver-sqrt43-int-3vars-chunk-0106, sat, 1, 3, 3, 1, 6, 3
polypaver-sqrt43-int-3vars-chunk-0108, sat, 1, 3, 5, 2, 7, 5
polypaver-sqrt43-int-3vars-chunk-0109, unsat, 1, 3, 1, , 1, 
polypaver-sqrt43-int-3vars-chunk-0112, unsat, 1, 3, 1, , 1, 
polypaver-sqrt43-int-3vars-chunk-0114, sat, 1, 3, 5, 2, 7, 5
polypaver-sqrt43-int-3vars-chunk-0115, sat, 1, 3, 2, 1, 5, 2
polypaver-sqrt43-int-3vars-chunk-0118, unsat, 1, 3, 1, , 1, 
polypaver-sqrt43-int-3vars-chunk-0119, sat, 1, 3, 5, 2, 7, 5
polypaver-sqrt43-int-3vars-chunk-0121, sat, 1, 3, 5, 2, 7, 5
polypaver-sqrt43-int-3vars-chunk-0123, unsat, 1, 3, 1, , 1, 
polypaver-sqrt43-int-3vars-chunk-0125, sat, 1, 3, 5, 2, 7, 5
polypaver-sqrt43-int-3vars-chunk-0126, unsat, 1, 3, 2, , 2, 1
polypaver-sqrt43-int-3vars-chunk-0128, unsat, 1, 3, 1, , 1, 
polypaver-sqrt43-int-3vars-chunk-0129, sat, 1, 3, 5, 2, 7, 5
polypaver-sqrt43-int-3vars-chunk-0131, unsat, 1, 3, 3, , 3, 2
polypaver-sqrt43-int-3vars-chunk-0132, unsat, 1, 3, 1, , 1, 
polypaver-sqrt43-int-4vars-chunk-0023, sat, 1, 4, , , 4, 
polypaver-sqrt43-int-4vars-chunk-0025, sat, 1, 4, , , 4, 
polypaver-sqrt43-int-4vars-chunk-0026, sat, 1, 4, , , 4, 
polypaver-sqrt43-int-4vars-chunk-0028, sat, 1, 4, , , 4, 
polypaver-sqrt43-int-4vars-chunk-0029, unsat, 1, 4, 2, , 2, 1
polypaver-sqrt43-int-4vars-chunk-0031, sat, 1, 4, , , 4, 
polypaver-sqrt43-int-4vars-chunk-0032, sat, 1, 4, 1, 1, 5, 1
polypaver-sqrt43-int-4vars-chunk-0033, unsat, 1, 4, 2, , 2, 1
polypaver-sqrt43-int-chunk-0047, sat, 1, 8, , , 8, 
polypaver-sqrt43-int-chunk-0049, sat, 1, 8, , , 8, 
polypaver-sqrt43-int-chunk-0050, sat, 1, 8, , , 8, 
polypaver-sqrt43-int-chunk-0052, sat, 1, 8, , , 8, 
polypaver-sqrt43-int-chunk-0053, unsat, 1, 8, 2, , 2, 1
sqrt-1mcosq-7-chunk-0017, sat, 1, 2, , , 2, 
sqrt-1mcosq-7-chunk-0018, sat, 1, 3, 2, , 7, 2
sqrt-1mcosq-7-chunk-0019, sat, 1, 2, , , 2, 
sqrt-1mcosq-7-chunk-0020, sat, 1, 3, 2, , 7, 2
sqrt-1mcosq-7-chunk-0023, sat, 1, 3, 1, , 5, 1
sqrt-1mcosq-7-chunk-0024, sat, 1, 2, , , 2, 
sqrt-1mcosq-7-chunk-0025, sat, 1, 3, 2, , 7, 2
sqrt-1mcosq-7-chunk-0026, sat, 1, 3, 1, , 5, 1
sqrt-1mcosq-7-chunk-0027, sat, 1, 3, 2, , 7, 2
sqrt-1mcosq-7-chunk-0028, sat, 1, 2, , , 2, 
sqrt-1mcosq-7-chunk-0029, sat, 1, 3, 2, , 6, 2
sqrt-1mcosq-7-chunk-0030, sat, 1, 3, 2, , 6, 2
sqrt-1mcosq-7-chunk-0032, unsat, 1, 2, 1, , 1, 
sqrt-1mcosq-7-chunk-0034, unsat, 1, 2, 1, , 1, 
sqrt-1mcosq-7-chunk-0035, sat, 1, 3, 2, , 6, 2
sqrt-1mcosq-7-chunk-0036, sat, 1, 3, 2, , 7, 2
sqrt-1mcosq-7-chunk-0037, unsat, , , , , , 
sqrt-1mcosq-7-chunk-0038, sat, 1, 2, , , 2, 
sqrt-1mcosq-7-chunk-0039, unsat, 1, 3, 4, 1, 5, 3
sqrt-1mcosq-7-chunk-0040, sat, 1, 2, , , 2, 
sqrt-1mcosq-7-chunk-0041, sat, 1, 3, 2, , 6, 2
sqrt-1mcosq-7-chunk-0045, unsat, 1, 3, 3, , 4, 2
sqrt-1mcosq-7-chunk-0046, sat, 1, 3, 2, , 6, 2
sqrt-1mcosq-7-chunk-0048, sat, 1, 2, , , 2, 
sqrt-1mcosq-7-chunk-0049, unsat, 1, 3, 3, , 4, 2
sqrt-1mcosq-7-chunk-0050, sat, 1, 3, 2, , 6, 2
sqrt-1mcosq-7-chunk-0051, sat, 1, 3, 2, , 6, 2
sqrt-1mcosq-7-chunk-0052, sat, 1, 3, 2, , 7, 2
sqrt-1mcosq-7-chunk-0053, sat, 1, 3, 2, , 7, 2
sqrt-1mcosq-7-chunk-0055, unsat, 1, 3, 3, , 4, 2
sqrt-1mcosq-7-chunk-0056, unsat, 1, 3, 4, 1, 4, 3
sqrt-1mcosq-7-chunk-0070, sat, 1, 3, 2, , 7, 2
sqrt-1mcosq-7-chunk-0072, sat, 1, 2, , , 2, 
sqrt-1mcosq-7-chunk-0074, sat, 1, 2, , , 2, 
sqrt-1mcosq-7-chunk-0075, sat, 1, 3, 1, , 5, 1
sqrt-1mcosq-7-chunk-0076, sat, 1, 3, 2, , 7, 2
sqrt-1mcosq-7-chunk-0079, sat, 1, 3, 4, , 7, 4
sqrt-1mcosq-7-chunk-0081, sat, 1, 3, 1, , 5, 1
sqrt-1mcosq-7-chunk-0083, sat, 1, 3, 2, , 5, 2
sqrt-1mcosq-7-chunk-0085, unsat, 1, 3, 1, , 1, 
sqrt-1mcosq-7-chunk-0086, unsat, 1, 3, 1, , 1, 
sqrt-1mcosq-7-chunk-0088, unsat, 1, 3, 2, , 3, 1
sqrt-1mcosq-7-chunk-0090, sat, 1, 3, 1, , 4, 1
sqrt-1mcosq-7-chunk-0093, unsat, 1, 3, 2, , 2, 1
sqrt-1mcosq-7-chunk-0094, sat, 1, 3, 1, , 4, 1
sqrt-1mcosq-7-chunk-0097, unsat, 1, 3, 2, , 3, 1
sqrt-1mcosq-7-chunk-0099, sat, 1, 3, 2, 2, 5, 2
sqrt-1mcosq-7-chunk-0102, sat, 1, 3, 2, 2, 6, 2
sqrt-1mcosq-7-chunk-0109, sat, 1, 3, 2, 2, 6, 2
sqrt-1mcosq-7-chunk-0111, sat, 1, 3, 2, 2, 6, 2
sqrt-1mcosq-7-chunk-0112, sat, 1, 3, 2, 2, 6, 2
sqrt-1mcosq-7-chunk-0114, sat, 1, 2, , , 2, 
sqrt-1mcosq-7-chunk-0116, sat, 1, 3, 2, 2, 6, 2
sqrt-1mcosq-7-chunk-0117, sat, 1, 2, , , 2, 
sqrt-1mcosq-7-chunk-0118, sat, 1, 3, 1, 1, 4, 1
sqrt-1mcosq-7-chunk-0119, unsat, 1, 3, 2, , 2, 1
sqrt-1mcosq-7-chunk-0121, sat, 1, 3, 2, , 5, 2
sqrt-1mcosq-7-chunk-0123, sat, 1, 3, 2, , 5, 2
sqrt-1mcosq-7-chunk-0124, sat, 1, 3, 2, , 6, 2
sqrt-1mcosq-7-chunk-0125, sat, 1, 3, 2, , 6, 2
sqrt-1mcosq-7-chunk-0129, sat, 1, 2, , , 2, 
sqrt-1mcosq-7-chunk-0130, unsat, 1, 3, 3, 1, 4, 2
sqrt-1mcosq-7-chunk-0131, sat, 1, 3, 2, 2, 6, 2
sqrt-1mcosq-7-chunk-0133, sat, 1, 2, , , 2, 
sqrt-1mcosq-7-chunk-0134, sat, 1, 3, 1, 1, 4, 1
sqrt-1mcosq-7-chunk-0135, sat, 1, 3, 2, 2, 6, 2
sqrt-1mcosq-7-chunk-0137, sat, 1, 2, , , 2, 
sqrt-1mcosq-7-chunk-0138, sat, 1, 3, 2, 2, 6, 2
sqrt-1mcosq-7-chunk-0139, sat, 1, 3, 2, 2, 6, 2
sqrt-1mcosq-7-chunk-0141, sat, 1, 2, , , 2, 
sqrt-1mcosq-7-chunk-0142, sat, 1, 3, 1, 1, 4, 1
sqrt-1mcosq-7-chunk-0143, sat, 1, 3, 2, 2, 6, 2
sqrt-1mcosq-7-chunk-0145, sat, 1, 2, , , 2, 
sqrt-1mcosq-7-chunk-0147, sat, 1, 3, 2, 2, 6, 2
sqrt-1mcosq-7-chunk-0149, sat, 1, 2, , , 2, 
sqrt-1mcosq-7-chunk-0150, sat, 1, 3, 1, 1, 4, 1
sqrt-1mcosq-7-chunk-0151, sat, 1, 3, 2, , 6, 2
sqrt-1mcosq-7-chunk-0152, sat, 1, 2, , , 2, 
sqrt-1mcosq-7-chunk-0153, sat, 1, 3, 11, 11, 8, 11
sqrt-1mcosq-7-chunk-0154, sat, 1, 2, , , 2, 
sqrt-1mcosq-7-chunk-0156, sat, 1, 2, , , 2, 
sqrt-1mcosq-7-chunk-0157, sat, 1, 3, 4, 5, 5, 4
sqrt-1mcosq-7-chunk-0158, sat, 1, 2, , , 2, 
sqrt-1mcosq-7-chunk-0159, sat, 1, 3, 4, 5, 5, 4
sqrt-1mcosq-7-chunk-0160, sat, 1, 2, , , 2, 
sqrt-1mcosq-7-chunk-0161, sat, 1, 3, 4, 5, 5, 4
sqrt-1mcosq-7-chunk-0164, sat, 1, 3, 1, 2, 3, 1
sqrt-1mcosq-7-chunk-0166, sat, 1, 3, 4, 5, 5, 4
sqrt-1mcosq-7-chunk-0167, sat, 1, 3, 1, 2, 3, 1
sqrt-1mcosq-7-chunk-0169, sat, 1, 3, 4, 5, 5, 4
sqrt-1mcosq-7-chunk-0171, sat, 1, 2, , , 2, 
sqrt-1mcosq-7-chunk-0172, sat, 1, 3, 11, 11, 8, 11
sqrt-1mcosq-7-chunk-0173, sat, 1, 3, 1, 2, 3, 1
sqrt-1mcosq-7-chunk-0174, sat, 1, 3, 11, 11, 8, 11
sqrt-1mcosq-7-chunk-0175, sat, 1, 3, 11, 11, 8, 11
sqrt-1mcosq-7-chunk-0177, sat, 1, 3, 11, 11, 8, 11
sqrt-1mcosq-7-chunk-0178, sat, 1, 3, 11, 11, 8, 11
sqrt-1mcosq-7-chunk-0180, unsat, 1, 2, 1, , 1, 
sqrt-1mcosq-7-chunk-0182, unsat, 1, 2, 1, , 1, 
sqrt-1mcosq-7-chunk-0186, unsat, 1, 2, 1, , 1, 
sqrt-1mcosq-7-chunk-0187, sat, 1, 3, 4, 4, 5, 4
sqrt-1mcosq-7-chunk-0188, sat, 1, 3, 6, 6, 6, 6
sqrt-1mcosq-7-chunk-0190, sat, 1, 3, 11, 11, 8, 11
sqrt-1mcosq-7-chunk-0191, sat, 1, 2, , , 2, 
sqrt-1mcosq-7-chunk-0192, sat, 1, 3, 7, 5, 10, 7
sqrt-1mcosq-7-chunk-0193, sat, 1, 3, 7, 5, 10, 7
sqrt-1mcosq-7-chunk-0194, sat, 1, 3, 7, 5, 10, 7
sqrt-1mcosq-7-chunk-0195, sat, 1, 3, 7, 5, 10, 7
sqrt-1mcosq-7-chunk-0196, sat, 1, 3, 7, 5, 10, 7
sqrt-1mcosq-7-chunk-0201, sat, 1, 2, , , 2, 
sqrt-1mcosq-7-chunk-0202, sat, 1, 3, 7, 5, 10, 7
sqrt-1mcosq-7-chunk-0203, sat, 1, 3, 1, 2, 4, 1
sqrt-1mcosq-7-chunk-0205, sat, 1, 2, , , 2, 
sqrt-1mcosq-7-chunk-0206, sat, 1, 3, 1, 2, 4, 1
sqrt-1mcosq-7-chunk-0208, sat, 1, 3, 5, 4, 8, 5
sqrt-1mcosq-7-chunk-0210, sat, 1, 3, 7, 5, 10, 7
sqrt-1mcosq-7-chunk-0212, sat, 1, 2, , , 2, 
sqrt-1mcosq-7-chunk-0213, unsat, 1, 3, 4, 2, 3, 3
sqrt-1mcosq-7-chunk-0214, unsat, 1, 2, 1, , 1, 
sqrt-1mcosq-7-chunk-0215, sat, 1, 2, , , 2, 
sqrt-1mcosq-7-chunk-0216, sat, 1, 3, 3, 3, 6, 3
sqrt-1mcosq-7-chunk-0217, sat, 1, 2, , , 2, 
sqrt-1mcosq-7-chunk-0218, sat, 1, 3, 3, 3, 6, 3
sqrt-1mcosq-7-chunk-0219, sat, 1, 2, , , 2, 
sqrt-1mcosq-7-chunk-0220, sat, 1, 3, 3, 3, 6, 3
sqrt-1mcosq-7-chunk-0221, sat, 1, 2, , , 2, 
sqrt-1mcosq-7-chunk-0222, sat, 1, 3, 3, 3, 6, 3
sqrt-1mcosq-7-chunk-0228, unsat, 1, 3, 3, 1, 3, 2
sqrt-1mcosq-7-chunk-0229, sat, 1, 3, 3, 3, 6, 3
sqrt-1mcosq-7-chunk-0231, sat, 1, 3, 3, 3, 6, 3
sqrt-1mcosq-7-chunk-0232, sat, 1, 3, 3, 3, 6, 3
sqrt-1mcosq-7-chunk-0234, sat, 1, 2, , , 2, 
sqrt-1mcosq-7-chunk-0235, unsat, 1, 3, 3, 1, 3, 2
sqrt-1mcosq-8-chunk-0014, unsat, 1, 3, 3, , 5, 2
sqrt-1mcosq-8-chunk-0016, unsat, 1, 3, 3, , 5, 2
sqrt-1mcosq-8-chunk-0018, sat, 1, 3, 2, , 6, 2
sqrt-1mcosq-8-chunk-0022, unsat, 1, 3, 3, , 4, 2
sqrt-1mcosq-8-chunk-0023, sat, 1, 3, 2, , 6, 2
sqrt-1mcosq-8-chunk-0026, unsat, 1, 3, 3, , 4, 2
sqrt-1mcosq-8-chunk-0027, unsat, 1, 3, 3, , 4, 2
sqrt-1mcosq-8-chunk-0028, unsat, 1, 3, 3, , 4, 2
sqrt-1mcosq-8-chunk-0030, sat, 1, 3, 2, , 6, 2
sqrt-1mcosq-8-chunk-0031, unsat, 1, 3, 3, , 4, 2
sqrt-1mcosq-8-chunk-0032, unsat, 1, 3, 4, 1, 4, 3
sqrt-1mcosq-8-chunk-0036, unsat, 1, 3, 5, 1, 5, 3
sqrt-1mcosq-8-chunk-0038, sat, 1, 3, 2, , 7, 2
sqrt-1mcosq-8-chunk-0041, sat, 1, 3, 1, , 5, 1
sqrt-1mcosq-8-chunk-0042, sat, 1, 2, , , 2, 
sqrt-1mcosq-8-chunk-0043, sat, 1, 3, 1, , 5, 1
sqrt-1mcosq-8-chunk-0044, unsat, 1, 3, 4, 1, 5, 3
sqrt-1mcosq-8-chunk-0045, sat, 1, 2, , , 2, 
sqrt-1mcosq-8-chunk-0046, unsat, 1, 3, 3, , 5, 2
sqrt-1mcosq-8-chunk-0048, sat, 1, 2, , , 2, 
sqrt-1mcosq-8-chunk-0049, sat, 1, 3, 1, , 5, 1
sqrt-1mcosq-8-chunk-0050, unsat, 1, 3, 4, 1, 5, 3
sqrt-1mcosq-8-chunk-0051, sat, 1, 2, , , 2, 
sqrt-1mcosq-8-chunk-0052, sat, 1, 3, 1, , 5, 1
sqrt-1mcosq-8-chunk-0053, unsat, 1, 3, 3, , 5, 2
sqrt-1mcosq-8-chunk-0054, sat, 1, 2, , , 2, 
sqrt-1mcosq-8-chunk-0055, unsat, 1, 3, 3, , 5, 2
sqrt-1mcosq-8-chunk-0056, sat, 1, 2, , , 2, 
sqrt-1mcosq-8-chunk-0057, sat, 1, 3, 1, , 5, 1
sqrt-1mcosq-8-chunk-0058, unsat, 1, 3, 5, 1, 6, 3
sqrt-1mcosq-8-chunk-0059, sat, 1, 3, 1, , 4, 1
sqrt-1mcosq-8-chunk-0060, sat, 1, 2, , , 2, 
sqrt-1mcosq-8-chunk-0061, sat, 1, 3, 1, , 4, 1
sqrt-1mcosq-8-chunk-0062, unsat, 1, 3, 3, , 4, 2
sqrt-1mcosq-8-chunk-0063, sat, 1, 2, , , 2, 
sqrt-1mcosq-8-chunk-0064, unsat, 1, 3, 3, , 4, 2
sqrt-1mcosq-8-chunk-0066, sat, 1, 2, , , 2, 
sqrt-1mcosq-8-chunk-0067, sat, 1, 2, , , 2, 
sqrt-1mcosq-8-chunk-0068, sat, 1, 3, 1, , 4, 1
sqrt-1mcosq-8-chunk-0069, sat, 1, 2, , , 2, 
sqrt-1mcosq-8-chunk-0070, sat, 1, 3, 1, , 4, 1
sqrt-1mcosq-8-chunk-0071, unsat, 1, 3, 3, , 4, 2
sqrt-1mcosq-8-chunk-0072, sat, 1, 2, , , 2, 
sqrt-1mcosq-8-chunk-0073, unsat, 1, 3, 3, , 4, 2
sqrt-1mcosq-8-chunk-0074, sat, 1, 2, , , 2, 
sqrt-1mcosq-8-chunk-0075, sat, 1, 3, 1, , 4, 1
sqrt-1mcosq-8-chunk-0076, unsat, 1, 3, 5, 1, 5, 3
sqrt-1mcosq-8-chunk-0077, unsat, 1, 3, 2, , 2, 1
sqrt-1mcosq-8-chunk-0078, sat, 1, 3, 1, , 4, 1
sqrt-1mcosq-8-chunk-0079, sat, 1, 2, , , 2, 
sqrt-1mcosq-8-chunk-0080, unsat, 1, 3, 2, , 2, 1
sqrt-1mcosq-8-chunk-0081, sat, 1, 2, , , 2, 
sqrt-1mcosq-8-chunk-0082, sat, 1, 3, 1, , 4, 1
sqrt-1mcosq-8-chunk-0083, unsat, 1, 3, 2, , 2, 1
sqrt-1mcosq-8-chunk-0084, sat, 1, 2, , , 2, 
sqrt-1mcosq-8-chunk-0085, sat, 1, 3, 2, , 6, 2
sqrt-1mcosq-8-chunk-0088, unsat, 1, 3, 3, , 4, 2
sqrt-1mcosq-8-chunk-0089, sat, 1, 3, 2, , 6, 2
sqrt-1mcosq-8-chunk-0092, unsat, 1, 3, 3, , 4, 2
sqrt-1mcosq-8-chunk-0093, sat, 1, 2, , , 2, 
sqrt-1mcosq-8-chunk-0094, sat, 1, 3, 1, , 4, 1
sqrt-1mcosq-8-chunk-0095, unsat, 1, 3, 3, , 4, 2
sqrt-1mcosq-8-chunk-0096, sat, 1, 2, , , 2, 
